task_type,difficulty,test_input,expected_answer,is_correct,test_id,ut_steps,full_response,prediction,generation_time,generated_tokens,input_tokens,prompt_idx
p_hop,8_hops,Sequence: DCABADDDAAABABBDABCCBCBCBABDBDACAAABBABACCCDBCBCDCDDABDCCBDCCAAABACDCBDADDAABDDBCDDDDCBCACBCBBBBCBDCDCBCADBADADBBDDCBDDBABAAAABDDCBDDBABDCDDACBABBABADDBCBABBCACDABDADBBBADCCACACDCABABDABAABBAABCBAABADCACDAAAACABCBDCCCCACDDCDAACABACAABADABDDBADDACACBDABDCAB. Start: C. Hop 8 times.,D,False,2b845964,1,"[TRACE] Start at C.
[TRACE] Found 'C' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,3.735532433000003,67,388,3
p_hop,8_hops,Sequence: CBCAADBBCDDABBACDAAAACBCBADABABADCBDCCBCCAACCADDDBBCBCADCDDBCDBABCADBDCDDDBACCBABCBDCDBDCDADDDCBCBADCABABDBCADDACBAADBDABCBDCDACAADADCBACBCCCDCADADCACCCDBCDDACBCABCACDBCDDBCCACDBBAAACDAADDABCDACBADBBABBAABCDBDCBABDDDDCAABBDCBBDCAACDCBBCCBBBADACDACCABBBCCDD. Start: C. Hop 8 times.,B,True,e5938b39,1,"[TRACE] Start at C.
[TRACE] Found 'C' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,2.66717080075,68,385,0
p_hop,8_hops,Sequence: CCBDABDCDDDAADACABADCDCAABDBDDDACABBBDAABADCADBCCDBCACDAACABAAADDBCABACAACDBBABACBACDDDACCBDCAABDCDDBBAABCDBAACAABCCCDCCDBBABCDADDADABDDCDDBABAACABCDACADCCBCDDBABCDCABCDBCBDDCCDBDCDBBAACDDCDCBDDACCBBCDDCABDBBAACCDBCDDCCDCCCCCADAACCCBBAAACCAABDBDDACADDCADCC. Start: C. Hop 8 times.,C,False,fcd6f014,1,"[TRACE] Start at C.
[TRACE] Found 'C' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,2.66717080075,68,384,1
p_hop,8_hops,Sequence: ACBBABCADBDBDAADCABBAABDDDCAABDBDBBABDDAAACDBABACDAAADCADABAADCDCAACAADCBADDCADBDACDDAADACABBDADBDBDBDDDDABBCDCCDCDBCDCBDDABDCBBACBCABBBDBADDCDDBDADBBACDDAAAACCABCADACDCBBDCCAABBCCDDDBDBDAACCBBACCCCAADCDABCABCBCBACBBCABAAACBBCBDBBAAADAACABBBBCCBBAABACBCCAC. Start: B. Hop 8 times.,B,True,428da659,1,"[TRACE] Start at B.
[TRACE] Found 'B' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,2.66717080075,68,388,2
p_hop,8_hops,Sequence: CBDDACDBBADACCADDCDBDDBDDADADCBACADDABBDBDDCACCADCDDBCABACACADDACBACBDBDCABDADBDDABCDDDDAADDADBDACDDBCAACCDBBCCDCDBBACBADACADDCADBBBDDDCCBCCCCCCCCABAAACDBCCBAABCBBCDDCCDBABBBADBDCCADAAABADBCDADCCDADACACDBDDCACABBDDCABBACAADADDBCDAADABCDCCBDDCCACBCDACDCDBDC. Start: D. Hop 8 times.,A,False,800d45c8,1,"[TRACE] Start at D.
[TRACE] Found 'D' at position 0. Next token is C.
[TRACE] Found 'C' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,2.66717080075,68,387,3
p_hop,8_hops,Sequence: DAAADAADCDAACBABCBDBDDCAAADACCAADDDCADDBBCCDAADCDDBAACBABABBADCDDABABDDACCBCBAAACBBADACCABABBABBDACACADCBAADCBBABBBABCAACADDACDDBABDCBCAAADCDABCBADDCBCBCADBDABCBDBDCDDBCABADADCCDDDDBCAAACCDDCCCDBBAADBCBCDBCDADBBDDAAACCDBBCCCACDDADCBCDCABADCAACDCACDDCDCBCCD. Start: D. Hop 8 times.,A,True,8dbb8f37,1,"[TRACE] Start at D.
[TRACE] Found 'D' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is A.
[TRACE] Found 'A' at position 2. Next token is B.
[TRACE] Found 'B' at position 3. Next token is B.
[TRACE] Found 'B' at position 4. Next token is B.
[TRACE] Found 'B' at position 5. Next token is D.
[TRACE] Found 'D' at position 6. Next token is A.
[TRACE] Found 'A' at position 7. Next token is A.
[TRACE] Found 'A' at position 8. Next token is A.
[FINAL] A.",A,5.517345133250046,182,388,0
p_hop,8_hops,Sequence: AABBDBCCCDBDBBADCBCBACCACADDCAADDBBBDBABDCABDDDBBCBCACBDCBDADDDCBAACBBDCDADCBBABCCBDDDCCAABCDBCABBCCCADBAAAABDDCAADDBCABDDCACBABBBACDCDDDAABAACBCBCDCABAAAABDBAACCDCADCACBBCDBCAABBDDCACBABBCACDCBDBDCBCBDCDDCBBCDADDBBDBCBBAADACDACDBABAADDBDCDABDBBCDBACBDBBAC. Start: D. Hop 8 times.,A,False,60c24787,1,"[TRACE] Start at D.
[TRACE] Found 'D' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[TRACE] Found 'B' at position 3. Next token is B.
[TRACE] Found 'B' at position 4. Next token is C.
[TRACE] Found 'C' at position 5. Next token is C.
[TRACE] Found 'C' at position 6. Next token is C.
[TRACE] Found 'C' at position 7. Next token is C.
[TRACE] Found 'C' at position 8. Next token is C.
[FINAL] C.",C,5.517345133250046,182,389,1
p_hop,8_hops,Sequence: BBADDBADCDAABACCCCCBCDBCADACDDDABDBDBBCBCCBCBBACCDDCADCBCBBADCCDADDACACDBBDBBDCBDBBDCCCACDADDDDBCBBCABCCADBDDCACBCCABABAABCBDDCCDBABBBABAABCCBCCBCCCBABDCDCACBCBDDBCBBCADBBDBCADBADCBCAADADDDCDDADCBCCDCACDBDADCACBADBCADBCCCCABADAADADDBBCBAABDAABBBCABADCCDDBB. Start: C. Hop 8 times.,B,True,85de1ea6,1,"[TRACE] Start at C.
[TRACE] Found 'C' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,5.517345133250046,67,390,2
p_hop,8_hops,Sequence: ABDCDAADCBADCABCCBBADDADABDDABCBDBBCCCDCADDBDBBBABCAAACBACDDDBDBDAADAABBBCDDCDDABCBBDDCDCCBDDCDCCCCDBCBCADCCCBDBADAADCADCDADDACCBAAADDDDDDCDADBCCCDCDBDCDDBACADBCCACCBADACDCADADDCCCADACCACDDCADDDBDACCACACDDCBBACCADABACBCDBAADDDBDCDADBDDCCBCDBDCDCDBDDDDAADCC. Start: C. Hop 8 times.,C,False,22ab324d,1,"[TRACE] Start at C.
[TRACE] Found 'C' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,5.517345133250046,67,384,3
p_hop,8_hops,Sequence: ADCADAABDADACCBDCABCCBDCAABBDCACBDACBADDDDDBBBCBCCDDDDCDDCDBCACACBDDADCBCDAADCAACCCDDADADCDDDABAACDCBACCCAAAABDADBCCDDBAADADBDDCDCAADABDCCCCDDACCABCBAAACCBAACDCAABABACDDCADADBBCBACBABDDBACCAADBADAADAAAADCABABABCACCBCDBDADBDAABADCCAADDCCAACDDDABBCACDCCBCABC. Start: A. Hop 8 times.,C,False,5c85e4f9,1,"[TRACE] Start at A.
[TRACE] Found 'A' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[TRACE] Found 'B' at position 3. Next token is B.
[TRACE] Found 'B' at position 4. Next token is C.
[TRACE] Found 'C' at position 5. Next token is C.
[TRACE] Found 'C' at position 6. Next token is C.
[TRACE] Found 'C' at position 7. Next token is C.
[TRACE] Found 'C' at position 8. Next token is D.
[TRACE] Found 'D' at position 9. Next token is D.
[TRACE] Found 'D' at position 10. Next token is D.
[TRACE] Found 'D' at position 11. Next token is D.
[TRACE] Found 'D' at position 12. Next token is D.
[TRACE] Found 'D' at position 13. Next token is D.
[TRACE] Found 'D' at position 14. Next token is D.
[TRACE] Found 'D' at position 15. Next token is D.
[TRACE] Found 'D' at position 16. Next token is D.
[TRACE] Found 'D' at position 17. Next token is D.
[TRACE] Found 'D' at position 18. Next token is D.
[TRACE] Found 'D' at position 19. Next token is D.
[TRACE] Found 'D' at position 20. Next token is D.
[TRACE] Found 'D' at position 21. Next token is D.
[TRACE] Found 'D' at position 22. Next token is D.
[TRACE] Found 'D' at position 23. Next token is D.
[TRACE] Found 'D' at position 24. Next token is D.
[TRACE] Found 'D' at position 25. Next token is D.
[TRACE] Found 'D' at position 26. Next token is D.
[TRACE] Found 'D' at position 27. Next token is D.
[TRACE] Found 'D' at position 28. Next token is D.
[TRACE] Found 'D' at position 29. Next token is D.
[TRACE] Found 'D' at position 30. Next token is D.
[TRACE] Found 'D' at position 31. Next token is D.
[TRACE] Found 'D' at position 32. Next token is D.
[TRACE] Found 'D' at position 33. Next token is D.
[TRACE] Found 'D' at position 34. Next token is D.
[TRACE] Found 'D' at position 35. Next token is D.
[TRACE] Found 'D' at position 36. Next token is D.
[TRACE] Found 'D' at position 37. Next token is D.
[TRACE] Found 'D' at position 38. Next token is D.
[TRACE] Found 'D' at position 39. Next token is D.
[TRACE] Found 'D' at position 40. Next token is D.
[TRACE] Found 'D' at position 41. Next token is D.
[TRACE] Found 'D' at position 42. Next token is D.
[TRACE] Found 'D' at position 43. Next token is D.
[TRACE] Found 'D' at position 44. Next token is D.
[TRACE] Found 'D' at position 45. Next token is D.
[TRACE] Found 'D' at position 46. Next token is D.
[TRACE] Found 'D' at position 47. Next token is D.
[TRACE] Found 'D' at position 48. Next token is D.
[TRACE] Found 'D' at position 49. Next token is D.
[TRACE] Found 'D' at position 50. Next token is D.
[TRACE] Found 'D' at position ",A,29.781909602249925,1024,391,0
p_hop,8_hops,Sequence: BBCACCABAABDBDAAAABDADBBBABBABDAAAAABBDADDDBCDCADADBBACBBCDCAABBBCCAADBBDCACABDACDAAACBCBDABDCCADDDAABACCCCCDABCCCCBADBDCACBACACCBDAADBBCCBCDAADCAACACBBACDDAADCBACCCDCDBCDCCDBCAADDDADBCCDBADBACDCCABDBBAAAABDCDACADDABBBCCDCCABCCADBCCCCCDCACACCCDCADDDBDDDACA. Start: B. Hop 8 times.,C,False,93613880,1,"[TRACE] Start at B.
[TRACE] Found 'B' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,29.781909602249925,67,391,1
p_hop,8_hops,Sequence: ABBDCDADBDABBCBABBBCDBCBDCACCAACAADBCDBACCDADBCDABDCDDDAAADCCCBDBDBBCDDBDCCBAADDADDDDABBDCDDCDBBCBBADBDBBBBDCBCAAABADBADCADDBDDACDDBCBBBBCBAABBBCDDADDACCBBADBDADCDCDABDBCBABBDDDCDAACDCDCAAABBDBDCBCCBACACABDDCDDAAACCBCBDCDCDBBAAACDAABBCBABDDABBADCABDACBACAB. Start: B. Hop 8 times.,A,False,2d5e0fe0,1,"[TRACE] Start at B.
[TRACE] Found 'B' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,29.781909602249925,67,389,2
p_hop,8_hops,Sequence: DBABCCAABACCAAACBBBCCBADBADBCBDDDACDADBBCACBBACBCADBBCBABBADACBABCDBDDBCAAADCADBABBCCDACCDDBDAADBBCDDCDDCCAABBCCCDDBABDDCABCDAAADDDAACBABDCCADCCBCADDDADBDCABBACAABABABAACBBBBBDABCAAADBDCABBBBCDAACDBABCADDBDDDADBBDCBCCABDCBBAACBDDCDAACADADAACDDBDCBDBCDABADA. Start: A. Hop 8 times.,D,False,3fb45177,1,"[TRACE] Start at A.
[TRACE] Found 'A' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[TRACE] Found 'B' at position 3. Next token is B.
[TRACE] Found 'B' at position 4. Next token is C.
[TRACE] Found 'C' at position 5. Next token is C.
[TRACE] Found 'C' at position 6. Next token is C.
[TRACE] Found 'C' at position 7. Next token is C.
[TRACE] Found 'C' at position 8. Next token is A.
[TRACE] Found 'A' at position 9. Next token is A.
[TRACE] Found 'A' at position 10. Next token is A.
[TRACE] Found 'A' at position 11. Next token is A.
[TRACE] Found 'A' at position 12. Next token is A.
[TRACE] Found 'A' at position 13. Next token is A.
[TRACE] Found 'A' at position 14. Next token is A.
[TRACE] Found 'A' at position 15. Next token is A.
[TRACE] Found 'A' at position 16. Next token is A.
[TRACE] Found 'A' at position 17. Next token is A.
[TRACE] Found 'A' at position 18. Next token is A.
[TRACE] Found 'A' at position 19. Next token is A.
[TRACE] Found 'A' at position 20. Next token is A.
[TRACE] Found 'A' at position 21. Next token is A.
[TRACE] Found 'A' at position 22. Next token is A.
[TRACE] Found 'A' at position 23. Next token is A.
[TRACE] Found 'A' at position 24. Next token is A.
[TRACE] Found 'A' at position 25. Next token is A.
[TRACE] Found 'A' at position 26. Next token is A.
[TRACE] Found 'A' at position 27. Next token is A.
[TRACE] Found 'A' at position 28. Next token is A.
[TRACE] Found 'A' at position 29. Next token is A.
[TRACE] Found 'A' at position 30. Next token is A.
[TRACE] Found 'A' at position 31. Next token is A.
[TRACE] Found 'A' at position 32. Next token is A.
[TRACE] Found 'A' at position 33. Next token is A.
[TRACE] Found 'A' at position 34. Next token is A.
[TRACE] Found 'A' at position 35. Next token is A.
[TRACE] Found 'A' at position 36. Next token is A.
[TRACE] Found 'A' at position 37. Next token is A.
[TRACE] Found 'A' at position 38. Next token is A.
[TRACE] Found 'A' at position 39. Next token is A.
[TRACE] Found 'A' at position 40. Next token is A.
[TRACE] Found 'A' at position 41. Next token is A.
[TRACE] Found 'A' at position 42. Next token is A.
[TRACE] Found 'A' at position 43. Next token is A.
[TRACE] Found 'A' at position 44. Next token is A.
[TRACE] Found 'A' at position 45. Next token is A.
[TRACE] Found 'A' at position 46. Next token is A.
[TRACE] Found 'A' at position 47. Next token is A.
[TRACE] Found 'A' at position 48. Next token is A.
[TRACE] Found 'A' at position 49. Next token is A.
[TRACE] Found 'A' at position 50. Next token is A.
[TRACE] Found 'A' at position ",A,29.781909602249925,1024,389,3
p_hop,8_hops,Sequence: DDDDADCCACBBBCACCBBADCDBBADBDBCADCAADDADCDACDDDCCAABCCCACCBCDDCBBABBCCCCBACDBBBBDAAAAAAAAADBAAAABBDBCBDDCDCDCBDADCDBAABADCCBCBBBDCDBBCADABBDBDCCDBDCACABBADCCDABCBDDAADAABACBBBABBCCBCAACCABCBADDBBCABCBAABDCDDBBCDABCBBDABDBADCBADBACCCDDDCDCDDADACBCDABBCDCCAA. Start: C. Hop 8 times.,C,False,9749eca7,1,"[TRACE] Start at C.
[TRACE] Found 'C' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,2.5535665319999907,68,387,0
p_hop,8_hops,Sequence: BDBDDBCDAABABACBDADCCCDABACCBDBDACDDCCACABBACABBADAACCCDBCABACDADDBDCCCDADADDCDCBDCCAABDDCABDCBDCDCACDBDBDDBCDAAAACDDCBAAACAADAABDDBCBCCBCACDCADCCBACDCCBCAAADBCCCACACCCDADAADCCDCBADBABCCDABBABDBDACCDDBBCBBACACBCDBAACBDBADCCCDACBDBADCAABAADADCACCCCBCAABBAAB. Start: D. Hop 8 times.,D,False,ebbb3c80,1,"[TRACE] Start at D.
[TRACE] Found 'D' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,2.5535665319999907,68,385,1
p_hop,8_hops,Sequence: DBBBCCACDADCDDBDACABACBDBBCDACDDBBDACCDCAACBDCBAACCADBBADABABDADCBDBDAAACDDCCADAACDDDCDCDDAAAAAAADADDCDBBCBCDDCDDDBCCBDCCDBBCACDDBCCBADDCCDAAACACCADABDADDABACDBCDABDBABCDABCADDCBCCBABACCDABCADAAADBDCACDAABADDACBBAADDBDBABCAABABAACDCCDBDDAAADBCDCCADADBDBACB. Start: B. Hop 8 times.,A,False,71375fae,1,"[TRACE] Start at B.
[TRACE] Found 'B' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,2.5535665319999907,68,388,2
p_hop,8_hops,Sequence: CCBBCDDCBBCCACBCDDBBDBDACDDBBBBAACCCADBBAACAADCDBCBBBDABADACCABBCBDCDADBBCBBDABBDCDDDBDDDCDBCABCCCDBADBADDDCBABAAABDDACDADBDAABDBCAABABDDDCBBCDACBADCCABBACDDABDBCBCBABADADBBCABBDCDDBBCABBDDDDCADCDDBACCABDDCCCADBDDACABDBDBAACCABABABDABABAADCCDBDBCCBBBDAADAB. Start: B. Hop 8 times.,C,False,48620f6c,1,"[TRACE] Start at B.
[TRACE] Found 'B' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,2.5535665319999907,68,390,3
p_hop,8_hops,Sequence: DBCACBCCCDBBBCDACCCCBACCBAABDBDADCACCADADABAAACDCAAAAAADBABCDADAACABABABDABCCBDDCDBABCDDACADDCCACADDACACCACBCAACCBACBBCBBCADBDBABBABADDCDCBCCBCBABBCBDDBCDDCCBADADACBCBDBAAACBCAACACCACBDBAABBDCABADBDBBBBAACADDDCCDAAADBABACDCDDBCBBAACBCBDADDCADBCADDCBDBDBCCB. Start: C. Hop 8 times.,B,True,31981798,1,"[TRACE] Start at C.
[TRACE] Found 'C' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,12.527510922749912,67,389,0
p_hop,8_hops,Sequence: AACCABBBDBABBBCDACACDBDDCBCDACBABCDDADBDCBBCCADCCDDCADCABCDDCABABCBCBCCBCACBACBDCCCACCDBBCACACBBDBAABACBACDABBDBADDBACABBBCBCBADBADACDDABDAAACBBBBCCDBCADBCBDCACDDCCBBABDDDCCBBDBBADCACBACBCBBACBDBCAAABDDAABBAABBAABABDDDDDACDDCADCCDBADCCDCABADACDCCDCDACCCDBC. Start: C. Hop 8 times.,A,False,abf0f5dd,1,"[TRACE] Start at C.
[TRACE] Found 'C' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,12.527510922749912,67,396,1
p_hop,8_hops,Sequence: CDDDDDAAACCCBDABCCCCBADDAADABBBCACCCAABABBADDBACCAACBADABCDCACCBBBBACBDCADDBBDCACDBACDAABDDBADBCBBCABCBABDCACABDBBADABCBCCDCABBDCAABDCAAABBCBBDDDAACBCAACAACACDBDCBCABBBABADCADCADAABDBCBCBBDDAAADBBBCBCCDADDCDDAABAAACCACDDCBDAADAAAACDCDCACDBDAACBBCADABDBDADB. Start: C. Hop 8 times.,A,False,123c803f,1,"[TRACE] Start at C.
[TRACE] Found 'C' at position 0. Next token is D.
[TRACE] Found 'D' at position 1. Next token is D.
[TRACE] Found 'D' at position 2. Next token is D.
[FINAL] D.",D,12.527510922749912,67,390,2
p_hop,8_hops,Sequence: AACDACCDCBCCCDBACDABDBDCDACDDDBBBDCBBCCABDDBDACCACADADDACBABACADACACCCBBAAAADADCACAABBDDDACCCDBABBBDAAACDCBBADDDDCADCBCDCBAADDABBBDADCAACBBDDAAAADACCBAACAACDABDCDAADBBBCDCACCDCBAABACCBDCBDACCABACDDBAADDAACCBACBBDACCCDCDAABADCDCABDDDBAADCACCACADDAAAABBDADCB. Start: A. Hop 8 times.,A,True,c9c933eb,1,"[TRACE] Start at A.
[TRACE] Found 'A' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is A.
[TRACE] Found 'A' at position 2. Next token is B.
[TRACE] Found 'B' at position 3. Next token is B.
[TRACE] Found 'B' at position 4. Next token is B.
[TRACE] Found 'B' at position 5. Next token is C.
[TRACE] Found 'C' at position 6. Next token is C.
[TRACE] Found 'C' at position 7. Next token is C.
[TRACE] Found 'C' at position 8. Next token is C.
[TRACE] Found 'C' at position 9. Next token is C.
[TRACE] Found 'C' at position 10. Next token is C.
[TRACE] Found 'C' at position 11. Next token is C.
[TRACE] Found 'C' at position 12. Next token is C.
[TRACE] Found 'C' at position 13. Next token is C.
[TRACE] Found 'C' at position 14. Next token is C.
[TRACE] Found 'C' at position 15. Next token is C.
[TRACE] Found 'C' at position 16. Next token is C.
[TRACE] Found 'C' at position 17. Next token is C.
[TRACE] Found 'C' at position 18. Next token is C.
[TRACE] Found 'C' at position 19. Next token is C.
[TRACE] Found 'C' at position 20. Next token is C.
[TRACE] Found 'C' at position 21. Next token is C.
[TRACE] Found 'C' at position 22. Next token is C.
[TRACE] Found 'C' at position 23. Next token is C.
[TRACE] Found 'C' at position 24. Next token is C.
[TRACE] Found 'C' at position 25. Next token is C.
[TRACE] Found 'C' at position 26. Next token is C.
[TRACE] Found 'C' at position 27. Next token is C.
[TRACE] Found 'C' at position 28. Next token is C.
[TRACE] Found 'C' at position 29. Next token is C.
[TRACE] Found 'C' at position 30. Next token is C.
[TRACE] Found 'C' at position 31. Next token is C.
[TRACE] Found 'C' at position 32. Next token is C.
[TRACE] Found 'C' at position 33. Next token is C.
[TRACE] Found 'C' at position 34. Next token is C.
[TRACE] Found 'C' at position 35. Next token is C.
[TRACE] Found 'C' at position 36. Next token is C.
[TRACE] Found 'C' at position 37. Next token is C.
[TRACE] Found 'C' at position 38. Next token is C.
[TRACE] Found 'C' at position 39. Next token is C.
[TRACE] Found 'C' at position 40. Next token is C.
[TRACE] Found 'C' at position 41. Next token is C.
[TRACE] Found 'C' at position 42. Next token is C.
[TRACE] Found 'C' at position 43. Next token is C.
[TRACE] Found 'C' at position 44. Next token is C.
[TRACE] Found 'C' at position 45. Next token is C.
[TRACE] Found 'C' at position 46. Next token is C.
[TRACE] Found 'C' at position 47. Next token is C.
[TRACE] Found 'C' at position 48. Next token is C.
[TRACE] Found 'C' at position 49. Next token is C.
[TRACE] Found 'C' at position 50. Next token is C.
[TRACE] Found 'C' at position ",A,12.527510922749912,1024,381,3
p_hop,8_hops,Sequence: DCCCAADCDACBAABBCCAAABABDABCABBDDCBBDDACCBBADADCCCBBDBABABDBDAADDDDAABABDDDDBADDDBDCBCADACBACBBABACCACCBDAACBAADBAACCBDACDCAACBCDCAAABBABAABBADBACABCCBCCDBCACCAACBAACBABADBCABBADDDDCCABCADADCDCDBADCCCADBDDBBBBBAABADDBDBCCCDCCBBCCCAAADDCBADAAAACCCDCCBACBAAC. Start: A. Hop 8 times.,C,False,74ed1950,1,"[TRACE] Start at A.
[TRACE] Found 'A' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,12.494994621250044,67,387,0
p_hop,8_hops,Sequence: BDCDDDABDDADBDCCABACCDCCBBCDADDADACACADACBCBDCADCDBAABCDABDACBBBCADBBBDBBBCBCCADCBDCCCBDBACDDCBCDCBCBDADADAADDCAABDCCDBCCDDDBDABCADCBACDABDABDBCBDDDBDAADDBABCBCBBACCDBBCAADCCABCCDCCDDDBAACCAACCBBADACABAABDCBCDBDACACDBABDACDCBBBBBCBDDDBABACBDABAADBDCADBCDCA. Start: B. Hop 8 times.,C,False,86b1ff09,1,"[TRACE] Start at B.
[TRACE] Found 'B' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,12.494994621250044,67,383,1
p_hop,8_hops,Sequence: BAAAABCABBABCBBCCADDACDDDBBDACBADBBCACCABCACCDBACAACDBCCABCDBCACCCCABBBBDDDBDDCCBDBCACACDDABCBBCCACAADBADBBCABAAACBDBDDCDABCCDBCACCBBBDBCBACBABDBCDBDCADCCBDBBDCCCABBCAADBDBDBBDDCBCBCABDABCDBBBCDBBCDDBCDABDCBDADCCCBBAADBBCBBDDBCACBDBBBDCCDBCCDDACAABCACDABDC. Start: A. Hop 8 times.,B,True,6a30b3cd,1,"[TRACE] Start at A.
[TRACE] Found 'A' at position 0. Next token is A.
[TRACE] Found 'A' at position 1. Next token is B.
[TRACE] Found 'B' at position 2. Next token is B.
[FINAL] B.",B,12.494994621250044,67,384,2
